2016-04-30 18:04:05 INFO  Verify:23 - Element By.id: j_username is visible
2016-04-30 18:05:16 WARN  Elements:180 - The element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Fund Family Name']//input has value 'Connective Capital I Master Fund Ltd' for attribute value
2016-04-30 18:05:16 INFO  Verify:35 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Legal Entity Name']//input is present in DOM
2016-04-30 18:05:16 WARN  Elements:180 - The element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Legal Entity Name']//input has value 'Connective Capital I QP LP' for attribute value
2016-04-30 18:05:16 INFO  Verify:35 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Class Name']//input is present in DOM
2016-04-30 18:05:16 WARN  Elements:180 - The element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Class Name']//input has value 'Class X' for attribute value
2016-04-30 18:05:16 INFO  Verify:35 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Series Name']//input is present in DOM
2016-04-30 18:05:16 WARN  Elements:180 - The element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Series Name']//input has value 'Series A' for attribute value
2016-04-30 18:05:19 WARN  Wait:43 - element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Fund Details')]//following-sibling::div//a[@class='expand'] is not present after waiting 2 secs.
2016-04-30 18:05:19 INFO  Wait:39 - element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Fund Details')]//following-sibling::div//a[@class='collapse'] is visible after waiting.
2016-04-30 18:05:19 INFO  Verify:35 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Client Name']//input is present in DOM
2016-04-30 18:05:19 WARN  Elements:180 - The element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Client Name']//input has value 'Connective Capital' for attribute value
2016-04-30 18:05:19 INFO  Verify:35 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Fund Family Name']//input is present in DOM
2016-04-30 18:05:19 WARN  Elements:180 - The element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Fund Family Name']//input has value 'Connective Capital I Master Fund Ltd' for attribute value
2016-04-30 18:05:19 INFO  Verify:35 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Legal Entity Name']//input is present in DOM
2016-04-30 18:05:19 WARN  Elements:180 - The element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Legal Entity Name']//input has value 'Connective Capital I QP LP' for attribute value
2016-04-30 18:05:19 INFO  Verify:35 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Class Name']//input is present in DOM
2016-04-30 18:05:19 WARN  Elements:180 - The element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Class Name']//input has value 'Class Y' for attribute value
2016-04-30 18:05:19 INFO  Verify:35 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Series Name']//input is present in DOM
2016-04-30 18:05:19 WARN  Elements:180 - The element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Series Name']//input has value 'Series H' for attribute value
2016-04-30 18:05:19 INFO  Wait:39 - element By.xpath: //label[contains(normalize-space(),'Full Switch')]//following-sibling::div//label//input[@value='0']//parent::span[@class='checked'] is visible after waiting.
2016-04-30 18:05:19 INFO  Wait:39 - element By.xpath: //label[contains(normalize-space(),'Full Switch')]//following-sibling::div//label//input[@value='0' and @disabled='disabled']//parent::span[@class='checked'] is visible after waiting.
2016-04-30 18:05:19 INFO  Wait:39 - element By.xpath: //div[@id='uniform-amountShare1']//span[@class='checked'] is visible after waiting.
2016-04-30 18:05:20 INFO  Verify:35 - Element By.xpath: //input[@id='amountValue'] is present in DOM
2016-04-30 18:05:20 WARN  Elements:180 - The element By.xpath: //input[@id='amountValue'] has value '200,000.000' for attribute value
2016-04-30 18:05:20 INFO  Verify:35 - Element By.xpath: //input[@id='effectiveDate'] is present in DOM
2016-04-30 18:05:20 WARN  Elements:180 - The element By.xpath: //input[@id='effectiveDate'] has value '05/29/2016' for attribute value
2016-04-30 18:05:20 INFO  Verify:23 - Element By.xpath: //Label[normalize-space()='NAV Date']//following-sibling::label is visible
2016-04-30 18:05:20 WARN  Elements:198 - The text 30-Apr-2013 from the element By.xpath: //Label[normalize-space()='NAV Date']//following-sibling::label is retrieved
2016-04-30 18:05:20 INFO  Verify:23 - Element By.xpath: //tr//td//div[contains(@id,'uniform-check')] is visible
2016-04-30 18:05:20 INFO  Elements:31 - The xpath count of the element By.xpath: //tr//td//div[contains(@id,'uniform-check')] is 1
2016-04-30 18:05:20 INFO  Verify:23 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Available Balance')]//parent::div[contains(@class,'portlet')]//following-sibling::div[contains(@class,'portlet')]//tbody//tr[1]//td[11]//span is visible
2016-04-30 18:05:20 WARN  Elements:198 - The text 200,000.000 from the element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Available Balance')]//parent::div[contains(@class,'portlet')]//following-sibling::div[contains(@class,'portlet')]//tbody//tr[1]//td[11]//span is retrieved
2016-04-30 18:05:20 INFO  Verify:23 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Available Balance')]//parent::div[contains(@class,'portlet')]//following-sibling::div[contains(@class,'portlet')]//tbody//tr[1]//td[12]//span is visible
2016-04-30 18:05:20 WARN  Elements:198 - The text 0.000 from the element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Available Balance')]//parent::div[contains(@class,'portlet')]//following-sibling::div[contains(@class,'portlet')]//tbody//tr[1]//td[12]//span is retrieved
2016-04-30 18:05:20 INFO  Verify:23 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Available Balance')]//..//following-sibling::div[contains(@class,'portlet')]//tbody//tr//td//div[contains(@id,'check')] is visible
2016-04-30 18:05:20 INFO  Elements:31 - The xpath count of the element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Available Balance')]//..//following-sibling::div[contains(@class,'portlet')]//tbody//tr//td//div[contains(@id,'check')] is 1
2016-04-30 18:05:20 INFO  Verify:23 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Available Balance')]//..//following-sibling::div[contains(@class,'portlet')]//tbody//tr[1]//td[5]//span is visible
2016-04-30 18:05:20 WARN  Elements:198 - The text 922,296.800 from the element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Available Balance')]//..//following-sibling::div[contains(@class,'portlet')]//tbody//tr[1]//td[5]//span is retrieved
2016-04-30 18:05:20 INFO  Verify:23 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Available Balance')]//..//following-sibling::div[contains(@class,'portlet')]//tbody//tr[1]//td[6]//span is visible
2016-04-30 18:05:20 WARN  Elements:198 - The text 0.000 from the element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Available Balance')]//..//following-sibling::div[contains(@class,'portlet')]//tbody//tr[1]//td[6]//span is retrieved
2016-04-30 18:05:20 INFO  Verify:23 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Available Balance')]//..//following-sibling::div[contains(@class,'portlet')]//tbody//tr[1]//td[7]//span is visible
2016-04-30 18:05:20 WARN  Elements:198 - The text 822,296.800 from the element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Available Balance')]//..//following-sibling::div[contains(@class,'portlet')]//tbody//tr[1]//td[7]//span is retrieved
2016-04-30 18:05:20 INFO  Verify:23 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Available Balance')]//..//following-sibling::div[contains(@class,'portlet')]//tbody//tr[1]//td[8]//span is visible
2016-04-30 18:05:20 WARN  Elements:198 - The text 0.000 from the element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Available Balance')]//..//following-sibling::div[contains(@class,'portlet')]//tbody//tr[1]//td[8]//span is retrieved
2016-04-30 18:05:20 INFO  Verify:23 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Available Balance')]//..//following-sibling::div[contains(@class,'portlet')]//tbody//tr is visible
2016-04-30 18:05:20 INFO  Elements:31 - The xpath count of the element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Available Balance')]//..//following-sibling::div[contains(@class,'portlet')]//tbody//tr is 2
2016-04-30 18:05:20 INFO  Verify:23 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Available Balance')]//..//following-sibling::div[contains(@class,'portlet')]//tbody//tr[2]//td[2]//span is visible
2016-04-30 18:05:20 WARN  Elements:198 - The text 922,296.800 from the element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Available Balance')]//..//following-sibling::div[contains(@class,'portlet')]//tbody//tr[2]//td[2]//span is retrieved
2016-04-30 18:05:20 INFO  Verify:23 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Available Balance')]//..//following-sibling::div[contains(@class,'portlet')]//tbody//tr[2]//td[3]//span is visible
2016-04-30 18:05:20 WARN  Elements:198 - The text 0.000 from the element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Available Balance')]//..//following-sibling::div[contains(@class,'portlet')]//tbody//tr[2]//td[3]//span is retrieved
2016-04-30 18:05:20 INFO  Verify:23 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Available Balance')]//..//following-sibling::div[contains(@class,'portlet')]//tbody//tr[2]//td[4]//span is visible
2016-04-30 18:05:20 WARN  Elements:198 - The text 822,296.800 from the element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Available Balance')]//..//following-sibling::div[contains(@class,'portlet')]//tbody//tr[2]//td[4]//span is retrieved
2016-04-30 18:05:20 INFO  Verify:23 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Available Balance')]//..//following-sibling::div[contains(@class,'portlet')]//tbody//tr[2]//td[5]//span is visible
2016-04-30 18:05:20 WARN  Elements:198 - The text 0.000 from the element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Available Balance')]//..//following-sibling::div[contains(@class,'portlet')]//tbody//tr[2]//td[5]//span is retrieved
2016-04-30 18:05:21 INFO  Wait:39 - element By.xpath: //div[@class='sub-caption' and contains(text(),'Pending Trades')]//parent::div//following-sibling::div[contains(@class,'portlet')]//table//tbody//tr is visible after waiting.
2016-04-30 18:05:21 INFO  Verify:23 - Element By.xpath: //div[@class='sub-caption' and contains(text(),'Pending Trades')]//parent::div//following-sibling::div[contains(@class,'portlet')]//table//tbody//tr is visible
2016-04-30 18:05:21 INFO  Elements:31 - The xpath count of the element By.xpath: //div[@class='sub-caption' and contains(text(),'Pending Trades')]//parent::div//following-sibling::div[contains(@class,'portlet')]//table//tbody//tr is 1
2016-04-30 18:05:21 INFO  Verify:23 - Element By.xpath: //div[@class='sub-caption' and contains(text(),'Pending Trades')]//parent::div//following-sibling::div[contains(@class,'portlet')]//table//tbody//tr[1]//td[7] is visible
2016-04-30 18:05:21 WARN  Elements:198 - The text 100000.00000 from the element By.xpath: //div[@class='sub-caption' and contains(text(),'Pending Trades')]//parent::div//following-sibling::div[contains(@class,'portlet')]//table//tbody//tr[1]//td[7] is retrieved
2016-04-30 18:05:21 INFO  Verify:23 - Element By.xpath: //div[@class='sub-caption' and contains(text(),'Pending Trades')]//parent::div//following-sibling::div[contains(@class,'portlet')]//table//tbody//tr[1]//td[8] is visible
2016-04-30 18:05:21 WARN  Elements:198 - The text  from the element By.xpath: //div[@class='sub-caption' and contains(text(),'Pending Trades')]//parent::div//following-sibling::div[contains(@class,'portlet')]//table//tbody//tr[1]//td[8] is retrieved
2016-04-30 18:05:22 INFO  Verify:23 - Element By.xpath: //label[text()='Notice Charge Default']//following-sibling::div//label[contains(normalize-space(),'Yes')]//input//parent::span[@class='checked'] is visible
2016-04-30 18:05:22 INFO  Verify:35 - Element By.xpath: //label[normalize-space()='Notice Charges']//following-sibling::div//input is present in DOM
2016-04-30 18:05:22 WARN  Elements:180 - The element By.xpath: //label[normalize-space()='Notice Charges']//following-sibling::div//input has value '100.000' for attribute value
2016-04-30 18:05:22 INFO  Verify:23 - Element By.xpath: //label[text()='Transaction Charge Default']//following-sibling::div//label[contains(normalize-space(),'Yes')]//input//parent::span[@class='checked'] is visible
2016-04-30 18:05:22 INFO  Verify:35 - Element By.xpath: //label[normalize-space()='Transaction Charges']//following-sibling::div//input is present in DOM
2016-04-30 18:05:22 WARN  Elements:180 - The element By.xpath: //label[normalize-space()='Transaction Charges']//following-sibling::div//input has value '0.000' for attribute value
2016-04-30 18:05:22 INFO  Verify:35 - Element By.xpath: //label[normalize-space()='Total Charges']//following-sibling::div//input is present in DOM
2016-04-30 18:05:22 WARN  Elements:180 - The element By.xpath: //label[normalize-space()='Total Charges']//following-sibling::div//input has value '100.000' for attribute value
2016-04-30 18:05:22 INFO  Elements:100 - The element By.xpath: //h4/p has been clicked successfully
2016-04-30 18:05:24 WARN  Wait:43 - element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Amount Details')]//following-sibling::div//a[@class='expand'] is not present after waiting 2 secs.
2016-04-30 18:05:24 INFO  Wait:39 - element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Amount Details')]//following-sibling::div//a[@class='collapse'] is visible after waiting.
2016-04-30 18:05:24 INFO  Verify:35 - Element By.id: grossAmountView is present in DOM
2016-04-30 18:05:24 WARN  Elements:180 - The element By.id: grossAmountView has value '200,000.000' for attribute value
2016-04-30 18:05:24 INFO  Verify:35 - Element By.id: totalChargesView is present in DOM
2016-04-30 18:05:24 WARN  Elements:180 - The element By.id: totalChargesView has value '100.000' for attribute value
2016-04-30 18:05:24 INFO  Verify:35 - Element By.id: exchangeAmountView is present in DOM
2016-04-30 18:05:24 WARN  Elements:180 - The element By.id: exchangeAmountView has value '199,900.000' for attribute value
2016-04-30 18:05:24 INFO  Verify:35 - Element By.id: netUnitView is present in DOM
2016-04-30 18:05:24 WARN  Elements:180 - The element By.id: netUnitView has value '199.900' for attribute value
2016-04-30 18:05:27 WARN  Wait:27 - element By.xpath: //strong[normalize-space()='Exception']//..//following-sibling::h4[contains(normalize-space(),'Override')]//preceding-sibling::div//label is not present after waiting 3.
2016-04-30 18:05:27 INFO  Verify:23 - Element By.xpath: //h4[normalize-space()='Exception']//following-sibling::div//label is visible
2016-04-30 18:05:28 INFO  Elements:31 - The xpath count of the element By.xpath: //h4[normalize-space()='Exception']//following-sibling::div//label is 2
2016-04-30 18:05:28 INFO  Verify:23 - Element By.xpath: //h4[normalize-space()='Exception']//following-sibling::div[1]//label is visible
2016-04-30 18:05:28 WARN  Elements:198 - The text 1 . Notice Period Charges Exception from the element By.xpath: //h4[normalize-space()='Exception']//following-sibling::div[1]//label is retrieved
2016-04-30 18:05:28 INFO  Verify:23 - Element By.xpath: //h4[normalize-space()='Exception']//following-sibling::div[2]//label is visible
2016-04-30 18:05:28 WARN  Elements:198 - The text 2 . Switch Frequency Exception from the element By.xpath: //h4[normalize-space()='Exception']//following-sibling::div[2]//label is retrieved
2016-04-30 18:05:28 INFO  Wait:39 - element By.xpath: //input[@name='crystalizeFee' and @value='0']//parent::span[@class='checked'] is visible after waiting.
2016-04-30 18:05:28 INFO  Verify:35 - Element By.xpath: //input[@data-original-title='Order No'] is present in DOM
2016-04-30 18:05:28 WARN  Elements:180 - The element By.xpath: //input[@data-original-title='Order No'] has value 'TRA3221' for attribute value
2016-04-30 18:05:34 INFO  Wait:39 - element By.xpath: //i[contains(@class, 'icon-home')] is visible after waiting.
2016-04-30 18:05:34 INFO  Verify:23 - Element By.xpath: //i[contains(@class, 'icon-home')] is visible
2016-04-30 18:05:35 INFO  Elements:87 - The button By.xpath: //i[contains(@class, 'icon-home')] has been clicked successfully
2016-04-30 18:05:36 INFO  Elements:100 - The element By.xpath: //a[@href='#' and contains(text(),'Transactions')] has been clicked successfully
2016-04-30 18:05:36 INFO  Elements:100 - The element By.xpath: //a[@href='#tra_1'] has been clicked successfully
2016-04-30 18:05:36 INFO  Wait:39 - element By.xpath: //div[@id='filterrow.jqxgridTransactionToOperate']/div/div[1]//input is visible after waiting.
2016-04-30 18:05:36 INFO  Verify:23 - Element By.xpath: //div[@id='filterrow.jqxgridTransactionToOperate']/div/div[1]//input is visible
2016-04-30 18:05:36 INFO  Elements:48 - The textTRA3225 has been inputted successfully.
2016-04-30 18:05:37 INFO  Wait:39 - element By.xpath: //div[@id='contenttablejqxgridTransactionToOperate']/div[1]/div[1]//a[text()='TRA3225'] is visible after waiting.
2016-04-30 18:05:37 INFO  Wait:39 - element By.xpath: //div[@role='gridcell']//div[normalize-space(text())='Transaction_SWI']//..//parent::div[@role='row']//a[normalize-space(text())='TRA3225'] is visible after waiting.
2016-04-30 18:05:39 INFO  Elements:100 - The element By.xpath: //div[@role='gridcell']//div[normalize-space(text())='Transaction_SWI']//..//parent::div[@role='row']//a[normalize-space(text())='TRA3225'] has been clicked successfully
2016-04-30 18:05:39 INFO  Wait:23 - element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'Request Details')] is present after waiting.
2016-04-30 18:05:39 INFO  Verify:35 - Element By.xpath: //input[@id='requestDate'] is present in DOM
2016-04-30 18:05:39 WARN  Elements:180 - The element By.xpath: //input[@id='requestDate'] has value '04/15/2016' for attribute value
2016-04-30 18:05:39 INFO  Verify:35 - Element By.xpath: //label[normalize-space()='Mode of Request']//following-sibling::input is present in DOM
2016-04-30 18:05:39 WARN  Elements:180 - The element By.xpath: //label[normalize-space()='Mode of Request']//following-sibling::input has value 'Fax' for attribute value
2016-04-30 18:05:39 INFO  Verify:35 - Element By.xpath: //label[normalize-space()='External ID Number']//following-sibling::input is present in DOM
2016-04-30 18:05:40 WARN  Elements:180 - The element By.xpath: //label[normalize-space()='External ID Number']//following-sibling::input has value '54321' for attribute value
2016-04-30 18:05:42 WARN  Wait:43 - element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Investor')]//following-sibling::div//a[@class='expand'] is not present after waiting 2 secs.
2016-04-30 18:05:42 INFO  Wait:39 - element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Investor')]//following-sibling::div//a[@class='collapse'] is visible after waiting.
2016-04-30 18:05:42 INFO  Verify:35 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Investor')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Investor Name']//input is present in DOM
2016-04-30 18:05:42 WARN  Elements:180 - The element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Investor')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Investor Name']//input has value 'Vanoverbeek-Hawley Living Trust, dtd 4-30-04' for attribute value
2016-04-30 18:05:42 INFO  Verify:35 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Investor')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Holder Name']//input is present in DOM
2016-04-30 18:05:42 WARN  Elements:180 - The element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Investor')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Holder Name']//input has value 'Vanoverbeek-Hawley Living Trust, dtd 4-30-04' for attribute value
2016-04-30 18:05:42 INFO  Verify:35 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Investor')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Account ID']//input is present in DOM
2016-04-30 18:05:42 WARN  Elements:180 - The element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Investor')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Account ID']//input has value 'AC0941' for attribute value
2016-04-30 18:05:42 INFO  Wait:39 - element By.xpath: //label[contains(normalize-space(),'Another Investor')]//following-sibling::div//label[contains(normalize-space(),'Yes')]//span[@class='checked'] is visible after waiting.
2016-04-30 18:05:44 WARN  Wait:43 - element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Investor')]//following-sibling::div//a[@class='expand'] is not present after waiting 2 secs.
2016-04-30 18:05:44 INFO  Wait:39 - element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Investor')]//following-sibling::div//a[@class='collapse'] is visible after waiting.
2016-04-30 18:05:44 INFO  Verify:35 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Investor')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Investor Name']//input is present in DOM
2016-04-30 18:05:44 WARN  Elements:180 - The element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Investor')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Investor Name']//input has value 'Peter Sinclair' for attribute value
2016-04-30 18:05:44 INFO  Verify:35 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Investor')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Holder Name']//input is present in DOM
2016-04-30 18:05:44 WARN  Elements:180 - The element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Investor')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Holder Name']//input has value 'Peter Sinclair' for attribute value
2016-04-30 18:05:44 INFO  Verify:35 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Investor')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Account ID']//input is present in DOM
2016-04-30 18:05:44 WARN  Elements:180 - The element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Investor')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Account ID']//input has value 'AC0952' for attribute value
2016-04-30 18:05:47 WARN  Wait:43 - element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Fund Details')]//following-sibling::div//a[@class='expand'] is not present after waiting 2 secs.
2016-04-30 18:05:47 INFO  Wait:39 - element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Fund Details')]//following-sibling::div//a[@class='collapse'] is visible after waiting.
2016-04-30 18:05:47 INFO  Verify:35 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Client Name']//input is present in DOM
2016-04-30 18:05:47 WARN  Elements:180 - The element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Client Name']//input has value 'Connective Capital' for attribute value
2016-04-30 18:05:47 INFO  Verify:35 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Fund Family Name']//input is present in DOM
2016-04-30 18:05:47 WARN  Elements:180 - The element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Fund Family Name']//input has value 'Connective Capital I Master Fund Ltd' for attribute value
2016-04-30 18:05:47 INFO  Verify:35 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Legal Entity Name']//input is present in DOM
2016-04-30 18:05:47 WARN  Elements:180 - The element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Legal Entity Name']//input has value 'Connective Capital I QP LP' for attribute value
2016-04-30 18:05:47 INFO  Verify:35 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Class Name']//input is present in DOM
2016-04-30 18:05:47 WARN  Elements:180 - The element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Class Name']//input has value 'Class X' for attribute value
2016-04-30 18:05:47 INFO  Verify:35 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Series Name']//input is present in DOM
2016-04-30 18:05:47 WARN  Elements:180 - The element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Series Name']//input has value 'Series A' for attribute value
2016-04-30 18:05:50 WARN  Wait:43 - element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Fund Details')]//following-sibling::div//a[@class='expand'] is not present after waiting 2 secs.
2016-04-30 18:05:50 INFO  Wait:39 - element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Fund Details')]//following-sibling::div//a[@class='collapse'] is visible after waiting.
2016-04-30 18:05:50 INFO  Verify:35 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Client Name']//input is present in DOM
2016-04-30 18:05:50 WARN  Elements:180 - The element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Client Name']//input has value 'Connective Capital' for attribute value
2016-04-30 18:05:50 INFO  Verify:35 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Fund Details')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div[@data-original-title='Fund Family Name']//input is present in DOM
