2016-01-30 16:23:22 INFO  Verify:23 - Element By.id: j_username is visible
2016-01-30 16:28:18 INFO  Wait:39 - element By.xpath: //a[@href='#masters_1'] is visible after waiting.
2016-01-30 16:28:18 INFO  Elements:94 - The element By.xpath: //a[@href='#masters_1'] has been clicked successfully
2016-01-30 16:28:21 INFO  Wait:39 - element By.xpath: //div[@id='filterrow.jqxgridMastersToOperate']/div/div[2]//input is visible after waiting.
2016-01-30 16:28:22 INFO  Verify:23 - Element By.xpath: //div[@id='filterrow.jqxgridMastersToOperate']/div/div[2]//input is visible
2016-01-30 16:28:22 INFO  Elements:47 - The textViteos_Client_Sri2 has been inputted successfully.
2016-01-30 16:28:23 INFO  Wait:39 - element By.xpath: //div[@id='contenttablejqxgridMastersToOperate']//div[text()='Viteos_Client_Sri2'] is visible after waiting.
2016-01-30 16:28:29 INFO  Wait:39 - element By.xpath: //strong[text()='General Details' or text()='Class Details'] is visible after waiting.
2016-01-30 16:28:31 INFO  Elements:94 - The element By.xpath: //div[contains(@class,'form-actions')]//button[1] has been clicked successfully
2016-01-30 16:28:33 INFO  Wait:39 - element By.xpath: //div[@class='alert alert-success'] is visible after waiting.
2016-01-30 16:28:37 INFO  Wait:39 - element By.xpath: //ul[@class='nav navbar-nav']//a[contains(text(),'Fund Setup')] is visible after waiting.
2016-01-30 16:28:37 INFO  Verify:23 - Element By.xpath: //ul[@class='nav navbar-nav']//a[contains(text(),'Fund Setup')] is visible
2016-01-30 16:28:37 INFO  Elements:17 - The Element By.xpath: //ul[@class='nav navbar-nav']//a[contains(text(),'Fund Setup')] is visible and can be used
2016-01-30 16:28:37 INFO  UserActions:24 - The mouse over operation on By.xpath: //ul[@class='nav navbar-nav']//a[contains(text(),'Fund Setup')] has been performed successfully.
2016-01-30 16:28:37 INFO  Wait:39 - element By.xpath: //ul[@class='nav navbar-nav']//a[contains(text(),'Fund Setup')]//parent::li[@class='menu-dropdown classic-menu-dropdown open' or @class='menu-dropdown classic-menu-dropdown  active open'] is visible after waiting.
2016-01-30 16:28:38 INFO  Elements:94 - The element By.xpath: //a[contains(text(),'Fund Setup')]//parent::li[@class='menu-dropdown classic-menu-dropdown open' or @class='menu-dropdown classic-menu-dropdown  active open']//a[normalize-space(text())='Client'] has been clicked successfully
2016-01-30 16:28:38 INFO  Wait:39 - element By.xpath: //ul[@class='page-breadcrumb pull-right']/*[text()='Client'] is visible after waiting.
2016-01-30 16:28:38 INFO  Wait:39 - element By.xpath: //div[@class='caption']/span[contains(text(),'Search panel')] is visible after waiting.
2016-01-30 16:28:38 INFO  Elements:94 - The element By.xpath: //label[normalize-space(text())='Client Name']/following-sibling::div//span[contains(@id,'select2-chosen')] has been clicked successfully
2016-01-30 16:28:48 WARN  Wait:43 - element By.xpath: //ul[contains(@id,'select2-results')]//li//div[normalize-space(text())='Viteos_Client_Sri2'] is not present after waiting 10 secs.
2016-01-30 16:28:49 INFO  Elements:94 - The element By.xpath: //label[normalize-space(text())='Client Name']/following-sibling::div//span[contains(@id,'select2-chosen')] has been clicked successfully
2016-01-30 16:28:58 WARN  Wait:43 - element By.xpath: //ul[contains(@id,'select2-results')]//li//div[normalize-space(text())='Viteos_Client_Sri2'] is not present after waiting 10 secs.
