2016-04-28 15:57:17 WARN  Elements:180 - The element By.xpath: //label[normalize-space()='Order Received Office']//following-sibling::label/input has value 'Powai' for attribute value
2016-04-28 15:57:17 INFO  Verify:35 - Element By.xpath: //label[normalize-space()='Mode of Request']//following-sibling::label/input is present in DOM
2016-04-28 15:57:17 WARN  Elements:180 - The element By.xpath: //label[normalize-space()='Mode of Request']//following-sibling::label/input has value 'Email' for attribute value
2016-04-28 15:57:17 INFO  Verify:23 - Element By.xpath: //label[text()='Investor Name' or normalize-space(text())='Investor Name']/..//input[@value="Rady Children's Hospital and Health Center"] is visible
2016-04-28 15:57:17 INFO  Verify:23 - Element By.xpath: //label[text()='Holder Name' or normalize-space(text())='Holder Name']/..//input[@value="Rady Children's Hospital and Health Center"] is visible
2016-04-28 15:57:17 INFO  Verify:35 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Investor')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div//label[contains(normalize-space(),'Account')]//following-sibling::label//input is present in DOM
2016-04-28 15:57:17 WARN  Elements:180 - The element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'From Investor')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div//label[contains(normalize-space(),'Account')]//following-sibling::label//input has value 'AC0928' for attribute value
2016-04-28 15:57:17 INFO  Verify:23 - Element By.xpath: //label[text()='Investor Name' or normalize-space(text())='Investor Name']/..//input[@value="Mt. Tam Partners, LP"] is visible
2016-04-28 15:57:17 INFO  Verify:23 - Element By.xpath: //label[text()='Holder Name' or normalize-space(text())='Holder Name']/..//input[@value="Mt. Tam Partners, LP"] is visible
2016-04-28 15:57:17 INFO  Verify:35 - Element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Investor')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div//label[contains(normalize-space(),'Account')]//following-sibling::label//input is present in DOM
2016-04-28 15:57:17 WARN  Elements:180 - The element By.xpath: //div[@class='sub-caption' and contains(normalize-space(),'To Investor')]//parent::div[contains(@class,'title')]//following-sibling::div[contains(@class,'portlet')]//div//label[contains(normalize-space(),'Account')]//following-sibling::label//input has value 'AC0932' for attribute value
2016-04-28 15:57:18 INFO  Verify:35 - Element By.xpath: //label[text()='Client Name' or normalize-space(text())='Client Name']/following-sibling::label/input is present in DOM
2016-04-28 15:57:18 WARN  Elements:180 - The element By.xpath: //label[text()='Client Name' or normalize-space(text())='Client Name']/following-sibling::label/input has value 'Connective Capital                                                                                                ' for attribute value
2016-04-28 15:57:18 INFO  Verify:35 - Element By.xpath: //label[text()='Fund Family Name' or normalize-space(text())='Fund Family Name']/following-sibling::label/input is present in DOM
2016-04-28 15:57:18 WARN  Elements:180 - The element By.xpath: //label[text()='Fund Family Name' or normalize-space(text())='Fund Family Name']/following-sibling::label/input has value 'Connective Capital I Master Fund Ltd' for attribute value
2016-04-28 15:57:18 INFO  Verify:35 - Element By.xpath: //label[text()='Legal Entity' or normalize-space(text())='Legal Entity']/following-sibling::label/input is present in DOM
2016-04-28 15:57:18 WARN  Elements:180 - The element By.xpath: //label[text()='Legal Entity' or normalize-space(text())='Legal Entity']/following-sibling::label/input has value 'Connective Capital I Offshore Fund Ltd' for attribute value
2016-04-28 15:57:18 INFO  Verify:35 - Element By.xpath: //label[text()='Class Name' or normalize-space(text())='Class Name']/following-sibling::label/input is present in DOM
2016-04-28 15:57:18 WARN  Elements:180 - The element By.xpath: //label[text()='Class Name' or normalize-space(text())='Class Name']/following-sibling::label/input has value 'Class C                                                                                                ' for attribute value
2016-04-28 15:57:18 INFO  Verify:35 - Element By.xpath: //label[text()='Series Name' or normalize-space(text())='Series Name']/following-sibling::label/input is present in DOM
2016-04-28 15:57:18 WARN  Elements:180 - The element By.xpath: //label[text()='Series Name' or normalize-space(text())='Series Name']/following-sibling::label/input has value 'Series1112                                                                                                ' for attribute value
2016-04-28 15:57:19 INFO  Wait:39 - element By.xpath: //Label[text()='Full Transfer']/following-sibling::label[normalize-space(text())='No'] is visible after waiting.
2016-04-28 15:57:19 INFO  Verify:35 - Element By.xpath: //label[text()='Amount/Share']/following-sibling::label/input is present in DOM
2016-04-28 15:57:19 WARN  Elements:180 - The element By.xpath: //label[text()='Amount/Share']/following-sibling::label/input has value 'Shares' for attribute value
2016-04-28 15:57:19 INFO  Verify:35 - Element By.xpath: //label[text()='Share']//following-sibling::label//input is present in DOM
